# KIC09533508_morp_0.86_T0_55002.057477_P_0.3735371, none
# name, value
id,KIC09533508_morp_0.86_T0_55002.057477_P_0.3735371,target identifier
stage,  9,furthest stage the analysis reached
t_tot,556.7581554898061,total time base of observations in days
t_mean,2455554.097432834,time series mean time reference point
period,0.37353709999999807,orbital period in days
p_err,1.1295477886001121e-07,error in the orbital period
p_err_l,-1.0,lower HDI error estimate in period
p_err_u,-1.0,upper HDI error estimate in period
n_param_prew,333.0,number of free parameters after the prewhitening phase
bic_prew,-113007.14768259958,BIC after the prewhitening phase
noise_level_prew,0.0003640859945854167,noise level after the prewhitening phase
t_1,0.42226618403538185,time of primary minimum with respect to the mean time
t_2,0.6089725400460368,time of secondary minimum with respect to the mean time
t_1_1,0.32354844760384593,time of primary first contact with respect to the mean time
t_1_2,0.5209204190964164,time of primary last contact with respect to the mean time
t_2_1,0.5228885880444853,time of secondary first contact with respect to the mean time
t_2_2,0.6951199934180898,time of secondary last contact with respect to the mean time
t_b_1_1,0.42226618403538185,start of (flat) eclipse bottom left of primary minimum
t_b_1_2,0.42226618403538185,end of (flat) eclipse bottom right of primary minimum
t_b_2_1,0.6089725400460368,start of (flat) eclipse bottom left of secondary minimum
t_b_2_2,0.6089725400460368,end of (flat) eclipse bottom right of secondary minimum
depth_1,0.015277030796090926,depth of primary minimum
depth_2,0.010025571095551212,depth of secondary minimum
t_1_err,4.302372470372903e-05,error in time of primary minimum (t_1)
t_2_err,0.00018955033349042082,error in time of secondary minimum (t_2)
t_1_1_err,6.083394988485074e-05,error in time of primary first contact (t_1_1)
t_1_2_err,6.0855518163405066e-05,error in time of primary last contact (t_1_2)
t_2_1_err,6.68378681745231e-05,error in time of secondary first contact (t_2_1)
t_2_2_err,0.0003731621833508911,error in time of secondary last contact (t_2_2)
t_b_1_1_err,6.083394988485074e-05,error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_err,6.0855518163405066e-05,error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_err,6.68378681745231e-05,error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_err,0.0003731621833508911,error in end of (flat) eclipse bottom right of secondary minimum
d_1_err,1.1548106513081568e-05,error in depth of primary minimum
d_2_err,1.1548106513081568e-05,error in depth of secondary minimum
t_1_ind_err,0.0008310654991992908,individual error in time of primary minimum (t_1)
t_2_ind_err,0.0036614389760623173,individual error in time of secondary minimum (t_2)
t_1_1_ind_err,0.0011750957704723356,individual error in time of primary first contact (t_1_1)
t_1_2_ind_err,0.0011755123929825216,individual error in time of primary last contact (t_1_2)
t_2_1_ind_err,0.0012910701400769698,individual error in time of secondary first contact (t_2_1)
t_2_2_ind_err,0.007208167547658331,individual error in time of secondary last contact (t_2_2)
t_b_1_1_ind_err,0.0009756260467379139,individual error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_ind_err,0.0009756260467379139,individual error in end of (flat) eclipse bottom right of primary minimum
